ID	Plate1-106	Plate3-438	Plate3-431	Plate9-219	Plate2-330	Plate9-220	Plate4-327	Plate2-326	Plate2-329	Plate1-101	Plate4-433	Plate11-212	Plate3-439	Plate9-218	Plate3-436	Plate9-213	Plate9-216	Plate9-215	Plate1-109	Plate3-432	Plate3-440	Plate1-107	Plate2-321	Plate1-103	Plate1-108	Plate3-435	Plate1-105	Plate1-110	Plate1-104	Plate2-328	Plate11-214	Plate3-434	Plate3-437	Plate2-325	Plate2-324	Plate11-217
NCOA3_9290	4.2504	3.90272	4.15679	3.99382	4.31367	4.46001	3.80193	4.41415	4.55858	4.02063	4.18341	4.25056	4.11834	4.02265	4.06246	4.06203	4.12181	4.22846	4.27955	4.44372	4.22588	4.36464	4.03248	4.40587	4.34961	4.2049	4.57992	4.05417	3.83724	4.11234	4.19926	4.23598	4.30521	4.44373	4.05545	4.22747
NDN_32953	0.109585	0.0513081	0.650678	0	0	0	0.139704	0	0.567369	0.109585	0.0513081	0.567049	0.0513081	0.326187	0.0513081	0.198531	0	0	0.109585	0.0513081	0.0513081	0.109585	0.15432	0.377671	0.109585	0.0513081	0.109585	0.109585	0.109585	0.191988	0.500536	0.0513081	0.302793	0.174419	0.627464	0
NDRG1_32364	3.53589	2.18178	3.10098	3.48754	2.73878	2.7311	3.44805	2.91047	2.30494	2.3178	3.43679	2.51411	1.7195	2.88089	3.42192	2.78587	3.01411	2.52148	2.14876	3.54501	2.25187	4.01169	2.66925	3.99193	0.505159	3.50785	3.52899	2.84174	3.50276	3.70762	3.31215	3.63307	2.72264	3.25605	3.61637	3.08342
NDRG2_32998	2.00415	2.21689	2.68748	2.15212	2.33939	1.84231	2.8093	2.04483	1.34579	2.7023	1.71466	2.4496	2.22907	2.18343	2.18781	2.39729	2.12223	1.67091	2.60957	1.87492	2.22181	1.76606	2.3334	1.83904	1.88609	2.82797	2.24336	2.5527	2.22003	2.61827	2.73357	2.57565	1.84445	2.15247	2.47637	2.32061
NDUFAF4_9292	2.19862	1.35886	2.27195	1.56278	1.98062	1.34519	1.92659	1.96915	1.83987	1.91366	1.83545	2.04614	0.838189	1.89979	1.82391	2.19154	1.50401	2.11193	1.43407	2.15988	1.79386	2.17898	1.75324	2.09469	1.90751	2.33308	1.41517	2.39466	1.54798	1.60452	1.60361	1.80134	2.01591	1.42984	2.34031	2.00422
NDUFB8_33155	7.82843	7.54456	7.97778	7.37108	7.71054	7.66587	7.56392	7.65949	7.53076	7.94337	7.71233	7.89573	7.8018	7.49857	7.49449	7.7479	7.66712	7.41486	7.72122	7.67324	7.48475	7.75276	7.74748	7.59298	7.73907	7.81715	7.70364	7.48338	7.48173	7.79889	8.00909	7.77938	7.39815	7.63068	7.64888	7.76441
NDUFV3_32394	6.53177	6.17119	6.34639	6.2605	6.15927	6.34272	6.01655	6.35953	6.65899	6.2022	6.25574	6.25825	6.34261	5.98783	6.37815	6.493	6.23729	6.45869	6.40586	6.48808	6.29967	6.22774	6.24796	6.31412	6.26966	6.39805	6.28966	6.36556	6.45046	6.26239	6.22743	6.12706	6.30111	6.33053	6.32165	6.36585
NEB_32342	0	0.0513983	0.0513983	0.146135	0.0128799	0	0.275416	0.0128799	0.398868	0.314801	0.314739	0	0.0513983	0	0.0513983	0	0.134722	0.376627	0	0.0513983	0.0513983	0	0.0128799	0	0	0.0513983	0.29914	0	0.223645	0.0128799	0.238619	0.0513983	0.0513983	0.0128799	0.0128799	0
NEFH_33218	0.770758	0	1.46896	0.0903652	0.180196	0.318042	0.180196	0.512987	0.180196	0.314092	1.00286	0.0903652	0.0431725	0.0903652	0.993331	0.530162	0.280756	0.322645	0.268601	0	0	0	0.180196	0	0	0	0.298432	0	0.222936	0.180196	0.0903652	0	0	0.477448	0.180196	0.313335
NEFL_9295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NENF_9296	3.46121	3.36091	3.74335	3.20152	3.26567	3.20608	2.93513	3.38191	3.22622	3.55829	3.06168	3.36938	3.33687	2.85431	3.58285	3.46954	3.09906	3.48583	3.27557	3.10396	3.35888	3.33744	3.15523	3.34777	3.39864	3.36425	3.00901	3.58076	3.02559	3.50256	3.3834	3.31098	2.84738	3.47995	3.31446	3.44822
NET1_9297	6.24017	6.50919	6.63395	6.33981	5.68672	6.24738	5.99894	6.40549	5.94582	6.97046	5.68041	5.91814	6.62767	5.30596	6.3614	6.22233	6.38444	5.31927	6.15266	5.5933	5.23815	5.77393	5.99295	5.7376	5.64285	5.68105	6.54834	5.46195	5.59915	5.71818	6.62922	6.45292	5.59711	5.64252	6.38798	5.62872
NEURL3_9298	0.0752465	0.202255	0.561969	0.0351371	0.219478	0.262814	0.189553	0	0.617218	0.0752465	0.22594	0.465312	0	0.0351371	0	0.474934	0.0351371	0.267417	0.0752465	0.4087	0	0.0752465	0	0.0752465	0.0752465	0	0.0752465	0.341346	0.507497	0.500114	0.0351371	0.217953	0.214085	0.224268	0.222598	0.0351371
NEUROD1_33308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NEXN_33316	0.775935	0.000451687	0.826304	0.347905	0.222646	0.196768	0.485182	0.825667	0.222646	0.811512	0.000451687	0.574201	0.000451687	0.749843	0.481741	0.205683	0.159482	0.57702	0.85201	1.18202	0.657257	0.0795966	0.222646	0.497225	0.439725	0.708969	0.584611	0	0.240062	0.537467	0.507688	0.472686	0.466023	0.222646	0.518227	1.29344
NFATC3_9299	4.80391	4.63544	4.85573	4.61532	4.87082	4.67528	4.53775	4.57816	4.67853	4.4667	4.91555	4.5439	4.87075	4.51555	4.36106	4.64703	4.60351	4.58603	4.89097	4.69933	4.48684	4.44121	4.43033	4.80282	4.66361	4.59383	4.63003	4.6257	4.63044	4.84979	4.66869	4.33043	4.57909	4.67086	4.51583	4.89152
NFATC4_9300	0.0236903	0.190653	0	0	0.0361703	0.216819	0.0361703	0.0361703	0.422158	0.0236903	0.436949	0	0	0	0.21162	0	0.179533	0	0.0236903	0	0	0.0236903	0.0361703	0.291777	0.266392	0	0.0236903	0.0236903	0.0236903	0.0361703	0	0	0.202483	0.0361703	0.0361703	0.212111
NFE2L2_9301	7.79307	7.39777	8.0101	7.68688	7.78076	7.28601	7.64963	7.635	7.66509	7.92874	7.75027	7.78346	7.48166	7.55746	7.70893	7.71477	7.76633	8.01715	7.62672	8.31638	7.64074	7.62153	7.84124	7.64304	7.61203	7.75402	8.40278	7.6374	7.69504	7.86833	7.75489	7.24754	7.91344	7.84292	7.60062	7.94025
NFIA_9302	7.86697	8.06455	7.67704	7.95357	7.87728	7.87609	7.69878	8.00633	8.07369	7.73432	7.93427	7.69773	8.03179	7.61454	7.87369	7.86506	7.84136	8.19366	7.88333	7.88988	7.6028	7.77277	7.55757	7.73717	7.73415	7.52174	8.09145	7.70614	7.92792	7.51547	7.63769	7.79081	7.84374	7.96626	7.70617	7.64114
NFIL3_9304	1.95119	1.27203	1.59542	2.05754	1.89487	1.24685	1.50645	1.86981	0.613683	2.26697	1.66112	1.36143	1.8234	1.00721	1.64989	1.80868	1.18591	0.909134	1.82979	1.27423	1.52872	0.962507	1.83168	1.59611	0.884418	1.62044	1.37026	0.776252	1.35273	1.59917	2.06276	1.33174	0.946861	1.17008	1.41868	1.59109
NFKB1_9305	2.90006	2.87489	3.53299	2.88765	2.18879	2.96211	3.15579	3.20611	2.94245	3.22537	3.03933	3.21014	3.01064	2.71416	2.9529	3.07536	2.56426	2.8262	2.75453	2.76713	3.12109	2.62787	3.02436	2.92278	3.10689	3.10802	2.68835	3.2979	3.25198	3.5703	3.78061	2.39711	2.9758	3.12262	2.77759	2.70091
NFKB2_9306	0.897225	1.20908	0.0295841	0.27794	0.890353	0.967352	0.449753	0.992184	1.12029	1.10314	0.515536	0.307197	0.0295841	0.730956	0.702223	0.99531	0.266526	0.508432	0.439949	0.815935	0.498836	0.200886	1.14838	0.79053	0.379494	0.913594	0.893389	0.785258	0.536968	0.538277	0.823599	1.00642	0.994656	0.262431	0.505959	1.19379
NFKBIA_9307	1.41986	1.88045	2.61981	1.35542	1.51324	1.55899	1.79236	1.3832	1.37022	2.40723	1.06172	1.95078	2.23833	1.6227	1.31537	1.68277	1.38422	1.95682	1.94336	1.64236	1.60773	2.11983	2.23076	1.38238	2.25988	1.96687	1.15653	1.7388	1.50798	2.08903	2.16831	1.70692	1.3962	2.17689	2.24246	2.09467
NFKBIB_9308	4.35418	4.47049	4.7822	4.25998	4.85723	4.554	4.30822	4.37918	4.59346	4.4229	4.57294	4.47145	4.38405	4.50211	4.29965	4.86759	4.50659	4.78246	4.77837	4.63044	4.70053	4.70264	4.79558	4.62805	4.68048	4.91108	4.6524	4.62763	4.80002	4.95003	4.49466	4.7108	4.61696	4.93426	4.51525	4.80637
NFKBIE_9309	0.0770617	0.598738	1.34748	0.358998	1.02079	0.207861	0.0516663	0.619662	0.944243	0.400471	0.153624	0.585294	0.153624	0.173773	0.153624	0.419981	0.750265	0.588113	0.58791	0.393849	0.622876	0.577458	0.498775	0.571138	1.14693	0.153624	0.853861	0.343162	0.0770617	0.581211	0.727648	0.981047	0.153624	0.0863813	0	0.203154
NGB_33325	0.254886	0.022024	0.621394	0.636106	0.36727	0	0.0748087	0.0748087	0.460797	0	0.022024	0.188604	0.022024	0.321791	0.503314	0	0	0	0.223543	0.262249	0.022024	0.21741	0.351961	0	0.188326	0.022024	0.253374	0.630585	0.177878	0.0748087	0.49614	0.494259	0.022024	0.0748087	0.0748087	0.180512
NGB_34114	0.301762	0.0234265	0.0234265	0.0234265	0	0.0234265	0	0	0	0	0.0234265	0.0234265	0.0234265	0.0234265	0.0234265	0.0234265	0.0234265	0.0234265	0	0.0234265	0.0234265	0	0	0	0	0.0234265	0	0	0	0.275467	0.0234265	0.0234265	0.0234265	0	0	0.0234265
NGRN_33016	0.48343	0.464686	1.21343	0.748561	0.734248	0.297675	0.989295	0.593811	0	0.50707	0.282913	0.831107	0.789139	0.0699976	0.280195	0.509794	0.428558	0.677927	0.430488	0.259798	0.488825	0.790855	0.500335	0.781069	0.370033	0.296218	0.227389	1.19338	0	0.563887	0.364286	0.491808	0.485144	0.534387	0.286371	0.486045
NGRN_9310	3.70828	3.4789	3.92746	3.68378	4.18398	3.72966	3.58373	3.59826	3.91367	3.72243	3.86982	3.54669	3.7302	3.78716	3.73266	3.53579	3.748	4.11163	3.74171	3.81104	3.3073	3.73104	3.56057	3.71096	3.40605	4.07351	3.893	4.11547	3.91466	3.9464	3.96423	3.82461	3.68072	3.66268	3.82905	3.7185
NGRN_9311	4.88456	4.64571	5.02505	4.77808	5.0506	4.99271	4.86643	4.65782	5.22076	4.78839	5.01815	4.7344	5.13563	4.75069	4.56256	4.71725	5.01545	5.07301	5.16613	5.13155	5.0152	4.8635	4.81628	4.9917	4.84888	4.90597	5.15073	4.83118	4.65423	4.96246	4.776	4.73045	4.65178	4.97329	4.62904	5.06761
NGRN_9312	1.22619	0.985164	1.78667	1.13084	1.09485	1.43064	0.854981	1.03532	0.949617	1.26897	1.54308	1.53398	1.01228	0.996392	1.18606	1.55835	0.7627	1.14502	1.48461	1.54795	1.02804	0.968693	1.05026	1.22324	1.01246	1.78988	1.35642	1.95634	1.0949	1.44501	0.922501	1.0333	0.522041	1.50932	1.50351	1.41018
NHEJ1_9313	2.64502	2.23204	2.17385	1.9965	2.36882	2.13745	1.95773	2.07425	0.975238	1.65043	2.35053	2.09561	1.49627	2.00378	1.95965	2.1237	2.13632	2.27362	1.58847	2.06178	2.30284	1.98384	1.57307	2.60238	1.77873	2.03079	2.20923	1.8061	2.22068	2.32722	1.75678	2.13574	1.84476	2.25452	2.44542	2.11263
NHP2_32664	4.47578	3.80367	4.77631	4.12483	4.20776	3.63022	3.91131	4.11895	4.01311	4.52889	4.45766	4.52622	4.19647	3.84625	4.07772	4.1525	3.88009	4.33142	4.51439	3.97588	3.76081	3.97264	4.04393	3.65818	3.87997	4.07285	4.30454	4.33758	3.86854	4.42908	4.47933	4.41151	3.93233	3.9866	4.59215	4.16499
NID2_32818	0.978403	0.766532	0.740976	0	0.19502	0.54282	0.165095	1.10246	0.59276	1.01398	0.820366	0.706666	0.446022	0.462395	0.622895	0.994657	0.715637	0.851254	0.521128	0.141606	0.141606	0.510675	0.179711	0.699693	0.460672	1.02562	0.571532	0.695239	0.0102789	0.475655	0.484154	0.802338	0.393091	0.656508	0.652854	0.684138
NIP7_9316	2.65256	2.51988	2.6148	1.91744	2.64169	2.21857	2.39561	2.966	2.45086	2.06821	2.59337	2.87515	2.56634	2.84356	2.11512	2.58235	2.34225	2.59799	2.39507	3.16171	2.21268	2.73844	2.71325	2.01086	2.54297	2.6582	2.39671	3.3421	2.3896	2.18476	2.87778	2.45081	2.62898	2.76186	2.75416	2.8896
NIPSNAP1_9317	8.11042	7.68165	7.81597	7.73695	7.49616	7.83986	7.60648	7.15064	7.85563	7.43233	7.53368	7.79792	7.3819	7.58207	8.15837	7.45765	7.61992	7.77425	7.70526	7.29029	7.98624	8.08811	7.99821	7.83023	7.26793	7.8258	7.32643	8.06266	7.52948	7.56562	7.81791	7.52319	7.64119	7.35068	7.48454	7.90211
NISCH_9318	3.62454	3.61296	4.04951	3.57187	3.92571	3.70597	3.69705	3.80799	3.87792	4.35549	3.73016	3.90833	3.59894	3.63736	3.81306	3.74189	3.63067	3.54964	3.75926	3.78517	3.40888	3.53952	3.75142	3.72812	3.54018	3.76139	3.69644	3.8801	3.38661	3.50858	3.82521	3.83877	3.21537	3.55292	3.51399	3.65661
NIT1_9319	4.45646	4.19298	4.65012	4.10787	4.45795	4.48264	4.36931	4.38644	3.96772	4.76278	3.91335	4.6195	4.5081	4.30644	4.4026	4.34212	4.04776	4.15684	4.42367	4.3214	4.37545	4.33379	4.67793	4.26961	4.27408	4.51983	4.50832	4.57466	4.16875	4.58572	4.88251	4.66855	4.1899	4.38789	4.51922	4.30312
NIT2_9320	4.64474	4.28699	4.88554	4.1591	4.37965	4.40387	4.07377	4.50519	4.45157	4.46843	4.22865	4.71982	4.61814	4.10959	4.33868	4.51467	4.35932	4.36701	4.48092	4.37334	4.29808	4.496	4.55117	4.29607	4.36085	4.61191	4.69846	4.52286	4.2477	4.55928	4.73684	4.46446	4.35856	4.56763	4.60467	4.63944
NLRX1_33261	3.0842	2.81525	3.22872	2.91176	2.91898	3.45818	3.16551	3.23253	3.57321	2.72088	3.0484	2.81661	3.11032	2.55	2.85583	2.95872	2.70702	2.82357	3.07148	3.16496	3.02916	3.51289	3.05708	2.84623	2.74643	2.93799	3.18356	2.94305	3.11335	3.38742	3.29643	2.82796	2.84446	2.84622	2.62756	2.91409
NMT1_9325	2.49992	2.33356	2.6471	2.23581	2.35876	2.23162	2.2248	2.21817	1.59577	3.08652	2.50478	2.66797	2.64599	1.87508	2.54007	2.27875	2.56833	2.14389	2.91195	2.11853	2.40563	2.33046	2.47808	2.31286	2.24074	1.95243	2.24407	2.4105	1.69468	3.10251	3.07597	2.36222	2.23284	1.18992	2.92538	2.25872
NNT_9326	6.52916	6.42698	6.56966	6.31054	6.31353	6.22561	6.05439	6.50238	6.60625	6.26771	6.40191	6.55463	6.60798	6.17783	6.34225	6.41526	6.41947	6.30012	6.50496	6.44013	6.1241	6.48901	6.31409	6.41625	6.40124	6.1999	6.31668	6.33439	6.37113	6.33532	6.73721	6.44057	6.36553	6.36673	6.48487	6.50243
NOC2L_9327	4.17793	3.61339	4.28003	3.51666	4.0866	3.94894	3.58097	3.90917	4.1604	4.03938	3.95889	4.03272	4.02988	3.60085	3.68857	4.23974	3.7527	4.17138	4.09187	3.93639	3.99778	3.64252	3.95071	3.30006	3.76047	3.82145	4.11179	4.21324	4.13265	3.77758	4.08494	4.34724	3.68265	3.83111	3.80049	4.25625
NOD1_32821	4.07616	4.44845	4.50071	4.1114	4.01263	4.31453	4.09916	4.2083	4.43829	4.51781	4.41594	4.34953	4.34181	3.98288	4.26157	4.26098	4.31658	4.38338	4.31774	4.29156	4.00142	4.18985	4.34879	4.33767	4.0379	3.91031	4.95054	4.15826	4.31191	4.1237	4.18975	4.39585	4.19369	4.46954	4.19329	4.4581
NOL3_9328	0.308355	0.73845	0.284249	0.171915	0.0771384	0	0.0771384	0.68016	0.0771384	0	0	0.731219	0	0	0.214281	0	0.160501	0.402406	0.277011	0.193884	0.610464	0.499489	0.354291	0.267179	0	0.46234	0.306842	0.684053	0	0.0771384	0.264398	0	0.205144	0.0771384	0.372719	0.556418
NOLC1_9330	0.528768	0.790324	1.02709	0.322495	1.17235	0.962093	1.46248	1.11281	0.0858082	0.775505	0.854346	1.30167	0.56119	1.04724	0.998285	1.41984	0.134072	0.708163	1.60858	1.1871	0.977107	0.465374	1.12775	0.98008	1.15556	0.889543	0.741777	0.821135	0.870592	1.2359	1.03548	0.832956	0.822524	0.38306	0.836104	0.682262
NOP56_9343	5.38291	4.79089	5.51661	5.57267	5.49943	5.55546	5.36735	5.6216	5.36651	5.41619	5.87275	5.16811	5.58599	5.15576	5.31528	5.43323	5.42995	6.19208	5.38815	5.87862	5.41706	5.41688	5.6757	5.5539	5.53267	5.34538	5.93755	5.82841	5.18764	5.66392	5.37945	5.61917	5.60164	5.73657	5.4652	5.67397
NOP58_9344	4.18083	3.72932	4.3473	3.79311	4.61415	4.09666	4.11236	4.5954	4.2526	4.17696	4.53911	4.11825	4.14312	4.42695	4.06431	4.30088	4.24953	4.91952	4.26009	5.01017	4.00606	4.35343	4.3007	4.53397	3.98233	4.47577	4.63501	4.85645	4.06385	4.43415	4.31168	4.23543	4.55874	4.25057	4.04796	4.71694
NOS1_32409	0.0656299	0.567887	0.273551	0.334143	0.0360795	0	0.0360795	0.0360795	0.726281	0.0656299	0.206302	0.385504	0.498618	0.148918	0	0.395126	0.14572	0.387626	0.0656299	0.183186	0	0.337415	0.313232	0.333716	0.516023	0.219606	0.373379	0.0656299	0.297883	0.3509	0	0	0.408533	0.579677	0.0360795	0
NOS2_32920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NOS3_9345	1.28495	0.912053	0.809211	0.829838	1.22502	0.773635	0.477935	0.823894	1.14847	1.00506	0.832171	0.252983	0.539015	0.676742	0.655998	0.941095	0.667431	0.62985	0.512207	0.42946	0.806115	0.699045	0.502907	0.495434	0.24406	1.02381	0.965646	0.857515	1.03558	0.975527	0.316209	0.644091	0.44893	0.290614	0.534142	1.13957
NOSIP_9346	1.81322	1.26784	2.1467	1.00248	2.016	2.31746	1.34088	1.91053	1.87524	2.11507	1.69491	1.32418	2.14151	1.68763	1.57789	1.84318	1.53908	2.07692	1.92711	1.60369	2.23515	1.3802	1.95161	1.73107	1.45359	1.38988	1.71551	1.35852	2.0291	1.4009	1.94498	1.55825	1.30766	1.34361	1.77205	1.38374
NOTCH1_9347	0	0.222707	0.313641	0.22208	0.305867	0.247952	0.275942	0.0134057	0.399394	0.306677	0	0.251337	0	0.0202752	0	0.0202752	0.0202752	0.252555	0	0.223276	0	0.483664	0.0134057	0	0.22597	0.259696	0	0.473946	0	0.328226	0.314563	0.455286	0	0.0134057	0.0134057	0.0202752
NOTCH4_32539	2.80031	2.41716	2.52934	2.3439	2.29627	2.07761	2.43209	2.18885	2.67004	2.12481	2.17407	2.21163	2.78106	2.10642	2.16161	3.04104	2.47588	2.10125	2.15438	2.19353	2.43459	2.25327	2.50334	2.45929	2.83904	2.70469	2.28318	2.28572	2.22494	1.95861	2.3271	2.59978	2.04956	2.597	2.03951	2.51281
NOX4_9349	1.57955	1.8753	0.809481	1.28614	0.719678	1.71292	0.974725	2.18794	1.31751	1.86638	1.56982	1.1361	1.72744	1.66228	1.82114	1.04762	1.70281	1.33714	2.07223	1.27607	1.32707	1.03203	1.51536	1.31479	1.23068	1.80595	0.937615	1.758	1.42225	1.75803	1.48175	1.33358	1.08299	1.35562	1.07174	1.54506
NP4_32582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NP4_34124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NPAS2_9350	4.49724	4.34272	4.3919	4.1977	4.07036	4.17954	4.34717	4.32816	4.40375	4.18013	3.97844	3.82844	4.17749	3.63997	4.28127	4.42144	3.95705	3.85303	3.63326	3.87831	3.97524	4.5299	3.73497	3.53255	3.71422	3.9403	4.50433	4.20958	4.05235	3.70046	4.13418	3.70212	3.52617	4.11584	3.60841	3.72486
NPC1_9351	5.82145	5.41796	5.90095	5.52332	5.44319	5.36662	5.27593	5.41904	5.76667	5.6561	5.27934	5.59145	5.40593	5.0439	5.52879	5.50592	5.59712	5.56576	5.50419	5.29688	5.7211	5.5947	5.54901	5.54805	5.37574	5.57807	5.78867	5.38806	5.50795	5.53033	5.6895	5.39046	5.52731	5.44032	5.43152	5.85016
NPDC1_9352	1.0415	0.478061	1.20089	0.587062	1.25454	0.802316	0.285423	0.853419	0.408874	1.39974	1.23278	0.952476	0.408792	0.56744	0.982729	0.668483	0.55976	1.203	1.11758	1.24852	0.9596	0.573772	1.33474	0.76279	0.866503	0.737145	0.63463	1.08255	0.505627	0.814968	1.28797	1.30871	0.10462	0.776836	0.773182	0.789183
NPEPL1_9353	0.792277	0.687748	0.0628219	0.592053	0.0114873	0.141167	0.274024	0.0114873	0.701689	0.335611	0.326162	0.5186	0.832388	0.277737	0.323444	0	0.558999	0.947804	0.290119	0.689056	0.719627	0.709888	0.896829	0.280287	0.644115	0.339467	0.573454	0.278301	0.77661	0.803569	0.843371	0.0628219	0.879813	0.555084	0.552267	0.499798
NPL_33133	1.84281	1.38337	2.0225	1.71252	1.6765	1.55552	1.56424	1.28063	1.99177	1.30929	1.57647	2.36356	2.00961	0.949832	1.9794	1.11435	1.76953	2.114	1.97359	1.48176	1.71552	1.78516	1.39259	1.58798	1.57521	1.89636	2.0969	1.76139	1.44061	1.38124	2.08166	1.63641	1.43065	2.37046	2.06475	1.82346
NPM1_32887	8.6423	8.254	8.60012	8.48491	8.48416	8.50862	8.27562	8.5591	8.61467	8.46653	8.44398	8.51765	8.53921	8.37054	8.5134	8.48054	8.50953	8.64343	8.4615	8.77609	8.45404	8.60214	8.60353	8.74192	8.43839	8.59169	8.85421	8.5843	8.31581	8.54683	8.67519	8.55703	8.48998	8.56812	8.56527	8.62302
NPRL2_9354	4.70634	4.28742	4.51368	4.30965	4.14046	4.46403	4.2771	4.52649	4.65158	4.11984	4.39789	4.36232	4.50699	4.24898	4.52527	4.6242	4.29235	4.58561	4.51736	4.4304	4.67505	4.17362	4.07605	4.60725	4.31325	4.29581	4.80728	4.29093	4.51137	4.42593	4.45405	4.39623	4.13709	4.23036	4.49703	4.4796
NQO1_33055	1.54582	1.57025	1.37102	2.07835	0.995431	0.251916	1.17018	1.40261	0.599094	0.477133	0.177166	1.281	1.44591	1.22113	1.16992	1.40489	1.37576	0.632168	0.400551	1.10763	1.28363	0.915797	1.44803	0.904805	1.19167	0.885683	2.35378	1.03721	1.042	0.891058	0.771703	1.00459	0.642737	0.662842	1.15029	0.900544
NR0B1_32885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NR1D1_9357	0.00761041	0	0	0.00761041	0.00761041	0.00761041	0.00761041	0.00761041	0.00761041	0.00761041	0	0.00761041	0.281585	0.00761041	0	0.00761041	0.00761041	0.00761041	0.00761041	0	0	0.00761041	0.00761041	0.00761041	0.00761041	0	0.00761041	0.00761041	0.00761041	0.00761041	0.00761041	0	0	0.00761041	0.00761041	0.00761041
NR1D2_9358	3.59132	3.49067	4.06257	3.54468	3.41607	3.50355	2.88995	3.42945	3.6838	3.22272	3.39311	3.566	3.19839	3.10007	2.94299	2.9375	3.69225	3.40036	3.37789	3.66828	3.57079	3.66303	3.49354	3.66659	3.09608	3.02371	3.46434	3.19287	3.43715	3.21683	3.30795	3.38083	3.35947	3.46709	3.317	3.72287
NR1H2_9359	3.04747	3.26026	3.37528	3.54527	3.53148	2.99731	3.02007	3.42653	3.31198	2.98937	3.58869	3.36003	3.04936	2.93022	3.00256	3.46779	3.23516	3.66511	3.56037	3.45799	3.48168	3.62121	3.19395	3.15493	3.01552	3.19766	3.6098	3.56759	3.37186	3.31212	3.14054	3.28767	3.29722	3.35646	3.25397	3.12109
NR1H3_32917	2.59945	2.24753	2.59363	2.14757	1.82662	2.3427	2.13966	2.84459	1.96452	2.28567	2.53354	2.51904	2.27662	2.01098	2.15842	2.58747	2.07544	2.09507	2.52495	2.30808	2.25598	2.23152	2.14219	1.34652	2.80838	2.84478	1.8433	2.58586	2.70757	2.71701	3.09729	1.99082	1.89636	2.4196	2.35185	2.04422
NR1H4_33039	3.89879	4.03668	3.66616	3.63457	3.83372	3.49841	3.89845	4.16652	3.44474	4.05484	4.01207	4.31518	3.57615	3.57507	4.12545	4.10874	3.66905	4.01418	4.23411	3.95217	3.65965	4.118	3.73047	3.75379	4.03252	4.1602	3.77256	4.3497	3.68801	4.51906	4.23805	3.78282	4.40083	3.99661	4.11486	4.38951
NR1I2_33293	4.20985	4.09382	4.22169	3.76067	4.55238	4.31222	4.05266	3.73308	4.01736	4.17395	4.04049	4.52271	4.45135	4.06212	4.18457	4.42752	3.86222	4.46679	4.51352	4.26629	4.00372	4.41807	4.61436	4.34619	4.2969	4.41755	3.92659	4.42324	4.21917	4.4352	4.48018	4.56025	4.44611	4.53098	4.24809	4.43799
NR1I3_32602	2.63652	3.41943	2.73932	2.89436	3.45976	4.02025	3.75075	3.02343	3.39957	3.6502	3.44218	3.23998	4.22373	3.90842	3.66602	3.45065	3.44825	3.93634	3.83047	3.36885	3.95266	3.92154	4.20319	4.23354	3.68487	4.21152	2.93046	3.97255	3.96465	3.90036	3.64224	3.07781	3.88079	3.74939	3.69619	4.09446
NR2F2_32621	4.0787	3.61754	4.23551	3.47908	3.80519	3.873	3.64671	3.54389	3.8291	3.79256	3.91272	3.8771	3.88215	3.67415	3.87857	3.82145	3.68331	4.22496	3.83396	3.81485	3.74066	3.80117	4.04907	3.92674	3.98254	3.90851	4.00738	4.08364	3.67793	4.16626	4.04605	4.04317	3.60142	3.80636	3.751	3.94229
NR2F6_9360	0	0.0300868	0.0300868	0.0107279	0	0.0107279	0	0	0	0	0.0300868	0.0107279	0.0300868	0.204317	0.0300868	0.0107279	0.0107279	0.0107279	0	0.0300868	0.0300868	0	0.488677	0.248139	0	0.0300868	0	0	0.212306	0	0.0107279	0.0300868	0.0300868	0	0	0.0107279
NR3C1_9361	4.95691	5.11445	5.12083	5.23344	4.94077	4.82157	4.75474	5.34374	5.10451	5.2206	5.00765	4.93925	4.99232	4.62394	4.89751	5.08813	5.1283	5.11363	4.90714	5.32449	4.64696	4.87295	4.94753	4.862	5.11494	5.07404	5.18997	5.40565	4.89835	4.82076	5.34297	5.11616	5.11721	5.09366	5.08492	5.0139
NR4A1_9362	0.0280422	0.0106665	0.341256	0.17812	0.520488	0.203992	0.469549	0	0.370964	0.0280422	0.0106665	0.207376	0.0106665	0	0.491956	0	0	0.208595	0.538891	0.0106665	0.0106665	0.528438	0	0.296128	0.0280422	0.0106665	0.0280422	0.294142	0.0280422	0	0.514912	0.26602	0.662622	0	0	0.392362
