ID	Plate1-103	Plate3-439	Plate2-323	Plate9-218	Plate3-432	Plate2-330	Plate9-219	Plate3-438	Plate11-214	Plate1-102	Plate3-435	Plate3-437	Plate11-211	Plate9-220	Plate1-110	Plate1-104	Plate3-434	Plate3-436	Plate11-217	Plate4-433	Plate1-105	Plate2-324	Plate1-108	Plate3-440	Plate1-106	Plate9-213	Plate2-329	Plate1-107	Plate2-321	Plate2-326	Plate3-431	Plate2-325	Plate2-328	Plate4-327	Plate2-322	Plate1-101
LOC102549061_32836	4.34988	4.12496	4.4578	4.04819	4.00427	3.54462	4.40466	4.4663	4.25278	3.87821	3.86834	4.50515	4.18908	4.11643	4.58752	4.32227	4.06377	4.37781	4.72445	4.64139	4.67032	4.3039	3.81191	4.5844	4.47794	4.2598	4.24987	4.45391	4.32155	3.97418	4.17563	4.98383	3.70893	4.40331	4.86403	3.60652
LOC102549198_33139	0.00294153	0	0.02599	0	0	0.02599	0	0	0.290849	0.233426	0	0.225993	0	0	0.00294153	0.00294153	0	0	0	0.237848	0.00294153	0.02599	0.00294153	0	0.00294153	0	0.02599	0.00294153	0.02599	0.02599	0	0.02599	0.02599	0.02599	0.02599	0.00294153
LOC102549726_32764	5.12446	4.99703	5.13511	4.63027	5.29565	5.05038	4.6142	4.55522	5.2817	4.54564	4.90275	4.83821	4.86988	4.92215	5.03942	4.75514	5.01909	4.80132	5.35385	4.81709	5.26457	4.97259	4.75849	4.74955	5.09299	4.8961	5.12974	5.09687	4.68983	4.7737	5.18925	5.01338	4.95762	4.72502	4.71779	4.90175
LOC102551660_9116	0.33295	0.456305	0.326372	0.214684	0.140873	0.305855	0.399909	0.345762	0.0210948	0.494032	0.177293	0.366219	0.236332	0.0210948	0.330964	0.297117	0	0.16127	0.244064	0.163989	0.0648637	0.0133934	0.0648637	0	0.0648637	0.0210948	0.0133934	0.0648637	0.522938	0.346184	0.231238	0.0133934	0.0133934	0.27593	0.0133934	0.0648637
LOC102551815_32699	5.70601	5.81038	5.76418	5.4899	5.7785	5.84613	5.56765	5.39146	5.6807	5.38544	5.45777	5.76232	5.59844	5.74583	5.5245	5.62699	5.46417	5.58601	5.67819	5.74644	5.66439	5.50082	5.48695	5.37715	5.61326	5.69988	5.69308	5.63341	5.69444	5.37043	5.60069	5.79218	5.12441	5.53944	5.64978	5.61537
LOC102553917_33088	6.89111	8.20645	7.73972	5.82955	6.70693	6.22337	7.7768	8.36072	8.25712	7.8037	5.99275	6.68763	7.64005	7.82928	6.44982	6.67729	8.11439	7.60745	6.40027	6.7564	7.68166	8.11525	6.37329	6.03566	7.70724	7.28077	7.89383	6.92224	6.66	7.9231	7.6297	6.54012	6.22321	6.88144	7.89804	8.01917
LOC102555086_9117	1.13625	1.42628	1.28925	0.987748	1.29593	1.59011	1.30669	1.64437	1.69009	1.65994	1.80661	0.999896	1.61234	1.51026	1.51094	1.66778	1.71495	1.15511	1.10163	1.03904	1.40011	1.89296	1.05927	1.53938	1.77726	1.26235	1.33563	1.14724	1.03629	1.19424	1.73859	1.6075	1.29484	1.84018	1.27918	1.44751
LOC102555634_32355	0.329924	0	0.0405558	0.506386	0.354159	0.333017	0	0.147713	0.283837	0.491006	0.416739	0	0	0.217226	0.0618379	0.0618379	0.163411	0	0	0.171398	0.0618379	0.0405558	0.0618379	0.37731	0.0618379	0.226141	0.426544	0.0618379	0.550101	0.0405558	0.238648	0.0405558	0.0405558	0.0405558	0.0405558	0.0618379
LOC259245_33313	14.4446	14.9406	14.5103	14.8432	14.3611	14.6127	14.2508	14.6745	15.2384	14.8307	14.9428	14.5279	14.4884	14.7899	15.0436	15.041	14.8833	14.8963	14.6888	14.6066	13.6882	14.8543	14.7603	14.6237	14.8148	14.54	14.2669	14.57	15.0398	14.8063	14.7701	14.3484	14.9113	15.0215	14.8555	15.1373
LOC287167_9118	5.64522	5.84806	5.34793	5.31874	6.41313	6.11152	6.43507	6.04204	5.78794	6.08795	6.19682	5.69436	5.3723	5.46921	5.98559	5.61085	6.44495	5.689	6.21652	5.68015	5.82378	5.60981	5.96543	6.01481	6.47693	5.90686	6.16594	6.04661	5.36021	5.72122	5.29439	7.70517	6.57498	4.66928	6.05166	5.99249
LOC290595_32588	0	0.0260928	0	0.196956	0.0260928	0.289117	0.00336733	0.0260928	0.297655	0	0.0260928	0.0260928	0.00336733	0.00336733	0	0.206138	0.0260928	0.286715	0.00336733	0.0260928	0.281634	0	0.216586	0.0260928	0	0.00336733	0	0	0	0	0.0260928	0	0	0.259192	0	0
LOC299282_9119	7.23153	7.23454	4.59168	3.74858	4.31932	4.16784	4.89665	6.10881	6.22261	5.47766	4.9032	4.29482	5.81102	5.88908	4.17672	5.45593	5.80872	5.57446	5.69307	4.48962	5.33328	5.78958	4.13316	3.96719	5.12547	5.70611	5.58892	4.208	6.18805	5.63999	6.41941	4.50192	6.18835	4.76601	5.69773	6.12963
LOC498453_32857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC500013_9124	0.3538	0.221953	0.316737	0.509829	0	0.0037582	0.371805	0.542463	0.531588	0.316198	0.626053	0.569492	0.208228	0.220668	0.770675	0.317968	0.74496	0	0.409038	0.180877	0.0857142	0.0037582	0.328416	0.171158	0.394976	0.432788	0.389746	0.0857142	1.0457	0.0037582	0.743389	0.547355	0.318579	1.00226	0.0037582	0.896241
LOC500183_9125	5.17391	4.39093	5.27792	3.60813	4.86686	4.07184	4.24688	3.79382	5.10204	4.75025	4.24751	4.40891	5.02776	4.8389	3.95945	4.27541	3.59165	5.22281	3.92301	5.43914	4.54753	4.4861	4.41175	4.8842	4.07606	4.63268	4.59241	3.88242	4.64136	4.73838	4.62619	4.42345	3.87806	5.20344	4.15905	4.70362
LOC501038_9126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC501110_33182	4.76001	4.92477	4.66453	4.23919	4.46958	4.38091	4.43307	4.40332	4.30128	4.15359	4.60614	4.53816	4.65962	4.73479	4.17899	4.64364	4.08386	4.664	4.70343	4.58267	4.99319	4.59085	4.61968	4.66899	4.43736	4.21042	4.88935	4.6495	4.69993	4.51295	4.28767	4.4983	4.30534	4.42509	4.26193	4.18026
LOC502894_33269	0	0.0131449	0.0369123	0	0.0131449	0.0369123	0.160004	0.0131449	0	0.222228	0.0131449	0.26463	0.173436	0.382472	0.257844	0.223997	0.0131449	0.0131449	0.181169	0.276485	0	0.0369123	0	0.0131449	0	0	0.0369123	0	0.314065	0.0369123	0.0131449	0.0369123	0.0369123	0.0369123	0.0369123	0
LOC606294_9128	1.62173	1.9833	2.15307	0.896671	1.78628	1.50257	1.02653	1.45305	2.25924	1.25278	1.78629	1.50217	1.56433	1.48121	1.72187	1.68234	1.07618	1.53926	1.73469	1.22808	1.00145	1.51346	1.41523	1.51091	1.76696	1.98345	1.52442	1.51809	1.5574	1.37254	1.80202	1.63142	1.5794	1.39494	1.43833	1.55102
LOC679346_9130	4.08976	3.6151	3.68086	3.16276	3.95575	3.95617	3.41284	3.30054	3.85581	3.56934	3.47628	3.93245	3.82806	3.69207	3.7351	4.09658	3.44425	3.52581	3.98435	4.12573	3.15738	3.36303	4.08715	3.86809	3.64242	3.80962	4.04824	3.58213	3.65854	3.77311	3.73689	3.67412	3.91168	3.29892	3.61623	3.26604
LOC679753_9131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC679794_32681	4.57134	4.839	4.75724	4.39583	4.46754	4.69286	4.42256	4.45136	5.36317	4.30657	4.85871	4.71401	4.62903	4.4035	5.09773	4.56844	4.91544	4.62715	5.15926	4.26428	4.29766	5.01422	4.67761	4.74893	5.00428	4.89731	4.36037	4.52669	4.53056	4.61836	5.28398	4.42931	5.06897	4.75693	4.94159	5.28037
LOC679818_32331	3.75216	3.85745	4.16666	3.66797	3.84337	3.50921	3.69295	3.48593	3.88516	2.86954	3.53051	4.09459	3.6957	3.13328	3.82501	4.02854	3.32911	3.77252	4.01554	3.9169	4.10173	3.78609	3.64979	4.03598	3.89716	3.75561	3.95317	3.61262	3.66892	3.75256	3.50407	4.08845	3.61796	3.52245	3.305	3.57191
LOC680097_9132	4.84864	4.99728	5.03428	4.86212	4.62529	4.98368	5.22679	4.50055	4.99597	4.61003	5.36746	4.78662	4.71679	4.67382	4.87684	4.78277	4.83928	4.82078	5.45537	4.89588	5.31889	4.70556	4.67757	4.66412	4.89792	4.42526	4.52609	5.06621	5.44392	4.88877	5.37847	4.89804	4.89153	4.60139	4.90247	5.54111
LOC680329_9133	2.41439	2.21752	2.45475	2.08572	1.98869	1.53246	1.35209	1.9232	2.16497	1.60555	1.20756	1.84472	2.21196	1.55566	1.76547	2.28054	1.93238	3.14746	1.83961	2.27743	2.01822	1.26447	2.06803	2.22975	2.17482	2.16225	1.67511	1.9432	2.23143	2.9148	1.73549	2.07416	2.59909	2.30415	1.45379	1.99735
LOC680367_33329	2.33493	3.15541	2.47276	2.24112	2.41131	2.8967	2.29402	2.61094	3.2973	2.96497	2.93731	2.46852	3.08027	3.15921	3.08917	2.53377	3.17618	2.94177	2.42325	2.95579	2.69308	2.95395	2.54188	2.5332	2.58024	2.90111	2.47229	2.78551	2.90602	3.49469	2.88359	2.27625	2.65665	3.15379	2.79091	3.36427
LOC681410_33126	0	0.212202	0.703927	0.442651	0.658303	0.20828	0.304628	0.657316	0.855695	0.549939	0.920719	0.677773	0.494025	1.06111	0.212266	1.09846	0.467556	0.472824	0	0.698153	0	0.666114	0.884288	0.212202	0.91429	0.844988	0.857122	0.446562	0.192971	0.942823	0.212202	0.459415	0	0.762487	0.480293	0.533596
LOC684193_9138	0.888167	0.0715632	0.573136	0.262827	0.0715632	0.00311997	0	0.0715632	0.82846	0.257222	0.78008	0.323048	0.113816	0.322852	0.517416	0.458988	0.326917	0.0715632	0.121549	0.334904	0.0267374	0.00311997	0.269439	0.0715632	0.0267374	0.817754	0.389108	0.0267374	0.512665	0.00311997	0.402153	0.546717	0.00311997	0.487693	0.00311997	0.0267374
LOC684841_32802	0.828412	0.324383	0.472777	0.2175	0.260192	0.45226	0.889547	0.948662	1.09062	1.11273	1.06042	0.271452	0.570093	1.19725	0.651943	0.399233	0.84739	0.280589	0.591833	0.698727	0.528236	1.4012	0.905105	0.676772	1.25057	0.471133	0.85	0.238768	0.159798	0.492589	1.36773	0.45705	0.732895	0.422335	1.29541	0
LOC685020_32775	0.666032	0.236945	0.984106	0.279293	1.0233	0.939455	1.16926	1.16564	1.9705	1.7198	1.54706	2.25377	1.66364	1.96092	2.14119	1.35124	1.96967	1.49152	1.98802	0.236945	1.65881	2.00383	1.56234	1.58039	1.75652	0.538834	0.195997	0	1.23794	0.799018	1.96715	1.80916	2.07665	1.57267	1.85355	1.26874
LOC685067_9139	1.58663	2.22701	2.01583	2.82026	1.87537	2.30421	2.19602	2.11345	2.08854	2.44203	2.27903	2.00978	3.39755	2.16077	2.76272	2.70171	1.84779	2.66059	1.78269	2.55829	2.50651	2.61765	2.5974	2.32065	2.10159	0.971417	2.53954	1.60122	2.36597	1.56991	2.57562	2.87329	1.67168	1.90569	2.60379	1.7942
LOC686151_32901	0.206276	0.546608	0.0838971	0.641784	0.617185	0.0838971	0.365777	0.230606	0	0	0	0.456522	0.2022	0.21464	0	0.37044	0	0.251573	0.573271	0.254291	0	0.379478	0.731316	0.244572	0.247451	0.426759	0.0838971	0.438585	0.361049	0.416688	0.816804	0.381148	0.398718	0.346433	0.864857	0.94189
LOC688041_9143	4.53903	4.65864	4.68541	3.96057	4.83201	4.50268	4.34619	4.39244	5.1832	4.09611	4.60805	4.51576	4.50478	4.30203	4.80356	4.34898	4.5761	4.49145	5.04569	4.36687	4.7498	4.67172	4.78409	4.6726	4.78263	4.42114	4.63469	4.55978	4.63226	4.7679	4.72813	4.56729	4.50384	4.4421	4.43417	4.49824
LOC688090_9144	5.59997	4.9225	6.30619	4.5091	6.2033	5.51479	4.7264	5.191	5.96371	5.79483	5.57769	5.69842	5.51476	5.71188	2.87487	6.38492	5.17088	5.03231	6.78544	2.41047	6.61519	5.99834	2.75415	6.25203	5.81513	5.00406	6.1394	6.38676	6.24935	5.37473	6.67661	6.84238	5.18493	3.00606	2.51906	5.21168
LOC689064_32448	8.43768	8.82006	8.10867	7.98089	9.20141	8.67968	9.13414	8.44256	9.15944	9.03859	9.40972	8.17181	8.24352	7.92444	8.9754	8.63131	9.47287	8.50301	9.00659	8.36598	8.57167	8.85121	8.3704	8.68434	9.63004	8.84275	8.86812	8.89822	8.62378	8.21901	8.9978	10.2199	9.59695	7.97676	8.92553	8.93288
LOC689660_33277	0.0135195	0.0135195	0	0.0135195	0.0135195	0	0.0135195	0.0135195	0.0135195	0.0135195	0.0135195	0.0135195	0.0135195	0.0135195	0.0135195	0.0135195	0.0135195	0.0135195	0.0135195	0.0135195	0.0135195	0.500221	0.0135195	0.0135195	0.0135195	0.0135195	0	0.0135195	0	0	0.0135195	0	0	0	0	0.0135195
LOC690911_9146	2.19257	1.58726	2.31352	1.8373	2.26622	2.08571	1.73358	2.31472	2.30663	2.11289	1.85444	1.8226	2.1485	1.77359	1.78605	2.17348	1.91348	2.19991	2.30927	2.43531	2.48602	1.94179	2.32686	2.3868	1.88497	2.32035	2.18461	1.88552	2.22453	2.08633	2.15169	2.24749	2.3211	2.02588	1.50146	2.10031
LOC691496_33185	0.0118614	0	0.0118614	0	0	0.0118614	0	0	0	0.0118614	0	0.238198	0	0	0.0118614	0.0118614	0	0	0.212534	0	0.0118614	0.0118614	0.0118614	0	0.0118614	0	0.0118614	0.0118614	0.0118614	0.0118614	0	0.0118614	0.0118614	0.0118614	0.0118614	0.0118614
LOC691603_32330	0.831251	0.748102	1.3222	0.618937	1.37402	0.952464	0.772032	0.4321	1.3337	0.844274	0.46909	1.15752	1.51538	0.388389	0.825326	0.850371	0.664679	1.32204	1.38168	1.04126	1.4669	0.568071	0.754271	0.84925	1.47226	1.44027	1.1824	0.982096	0.536836	1.0543	2.22466	1.74451	0.819372	1.5108	0.591766	1.72846
LOC691962_32591	3.94279	3.9701	4.0832	3.32829	3.84255	3.49529	3.68832	3.64513	3.9938	3.21973	3.25274	3.7821	3.61749	3.91243	3.65776	3.7143	3.93126	3.3355	3.76105	4.16646	4.35111	3.85241	3.86535	4.00018	3.90221	3.9176	4.303	3.85189	3.64465	3.57026	3.74061	3.79408	3.45796	3.56569	3.9001	3.5759
LAMA3_8980	3.39448	2.98381	2.58737	2.87276	3.09323	3.01131	3.06177	3.2372	3.6728	3.10018	3.46883	3.06002	3.15023	2.46259	2.95941	3.45056	3.17808	3.56542	3.47933	3.12396	2.65329	3.70302	2.76151	2.77628	3.52082	3.81769	3.05507	2.91638	3.20963	3.35841	2.86212	3.11778	3.49489	2.90593	2.90552	3.37386
LAMB1_32926	2.96946	3.23108	3.35956	2.74695	3.26714	2.81745	2.73696	2.50026	3.32079	3.18927	2.98523	3.0317	2.97996	2.82823	3.49591	2.54373	3.26964	2.82517	3.67192	3.06169	3.27017	3.31193	2.86826	2.97501	2.93102	2.87979	2.9385	3.09327	2.87921	2.89618	3.27596	3.13883	3.01148	3.27282	2.79691	3.07896
LAMC1_8981	6.05777	5.9975	6.10874	5.78824	6.21003	5.95186	5.74845	5.92746	5.90479	5.74779	5.86963	6.02833	5.90491	5.8028	5.95223	5.62755	5.75088	5.68755	6.24089	5.82527	5.98146	5.91141	6.02613	5.9603	6.0243	5.9122	6.16227	6.13989	5.67202	5.91216	5.88787	6.04209	5.73077	5.84325	5.81025	5.89326
LAMC2_8982	0.494591	0.0303943	0	0	0.0303943	0	0.511989	0.0303943	0.269818	0.000515115	0.0303943	0.0303943	0	0	0.000515115	0.000515115	0.285748	0.0303943	0	0.293735	0.000515115	0	0.000515115	0.0303943	0.000515115	0.212122	0	0.000515115	0	0	0.0303943	0	0.308382	0.256097	0.303231	0.323925
LAMP1_33255	4.42459	5.05664	4.65628	4.47878	4.49457	4.63793	4.57991	4.56533	5.11435	4.83873	5.02697	4.51116	4.87261	4.70519	5.02137	4.57088	5.04132	4.66683	4.89844	4.52637	3.91329	5.10197	4.84482	4.78861	4.97461	4.76324	4.67037	4.92152	4.77323	5.03157	5.19617	4.5477	4.90835	4.79363	4.75298	5.24924
LAMP3_32979	0	0	0.0232121	0	0	0.0232121	0.183313	0.238902	0	0	0	0	0.196745	0	0	0	0	0	0	0	0	0.0232121	0	0	0	0	0.0232121	0.267819	0.0232121	0.0232121	0	0.0232121	0.0232121	0.0232121	0.0232121	0
LAP3_8984	9.474	9.35753	9.41086	9.40315	9.49019	9.33383	9.49394	9.5009	9.25295	9.16697	9.18842	9.33941	9.43243	9.2893	9.21619	9.44353	9.23324	9.4076	9.27796	9.45374	9.65675	9.22575	9.30224	9.35008	9.44907	9.41102	9.53369	9.23127	9.2991	9.3332	9.25458	9.61286	9.31416	9.19351	9.31871	9.2042
LAPTM5_32639	1.33482	1.40054	1.53678	1.16647	1.19327	1.56679	1.09921	1.95144	1.76902	1.91772	0.640475	2.27838	1.90058	1.8965	1.43495	1.64733	1.68579	1.6079	1.8027	1.2703	1.6938	1.47467	1.61512	1.58057	1.79763	1.71298	1.89171	1.55739	1.60299	1.81388	2.33512	1.36856	1.16805	1.79135	1.72898	0.94144
LBR_8986	3.39515	3.49384	3.48484	3.0457	3.909	3.29013	3.07921	3.24845	3.54067	3.03832	3.14907	3.25455	3.47001	3.22277	3.54223	3.04882	3.60921	2.91068	3.75391	3.43936	3.50825	3.16582	3.52873	3.549	3.32356	3.48299	3.8603	3.4148	3.56353	3.25987	3.40206	3.58545	3.18008	3.13745	3.43775	3.61095
LCK_32705	1.2877	1.40664	1.48017	0.369371	0.829216	0.341875	0.854345	0.947238	0.714379	1.26155	0.949321	0.732815	1.55925	1.19419	0.863218	1.04128	1.41387	1.13733	0.914362	1.14738	1.28603	1.54461	0.800188	0.874209	0.787137	1.55643	1.3907	1.17301	0.558959	1.07642	0.961602	1.14972	0.841495	1.18529	0.830374	1.1811
LCN2_32481	1.79192	2.34508	0.975171	2.78416	2.15971	2.26679	1.49678	1.85554	1.96947	1.38252	1.3234	2.16089	2.28378	2.09695	2.49135	1.69972	1.70968	2.02155	2.00316	2.15975	2.17777	2.06229	2.76886	2.8088	2.11431	2.71099	2.48341	4.51397	3.55859	2.43344	3.81784	2.47689	1.14774	2.25832	2.69959	1.30786
LCP1_8988	4.52819	4.61439	4.70732	4.08173	4.90966	4.18971	4.252	4.53711	4.75605	4.69859	4.01867	4.39528	5.05872	4.79399	4.42464	4.79428	4.65564	4.11332	4.69685	4.79172	4.98639	4.51644	4.30038	4.75623	4.65349	4.61181	5.04944	4.53609	4.67312	4.48348	5.08675	5.05406	4.04899	4.56827	4.58796	4.11669
LCP2_33021	3.19148	3.55624	3.4655	2.74971	3.22118	3.42239	3.26947	2.78763	3.42026	3.255	3.06292	2.80863	3.40523	3.14999	3.27034	3.33884	3.10516	3.20354	3.20538	3.28508	3.72269	3.19887	3.02134	3.29651	3.12231	3.0171	4.14165	2.8643	3.42422	2.49297	3.54218	3.47342	2.22661	2.82414	3.19929	2.63863
LDLR_32688	1.31173	1.34994	2.00116	1.62938	1.97564	0.691682	1.23064	1.62228	1.61403	1.89464	1.26965	1.5646	2.60178	1.6706	1.41187	2.3849	1.57914	1.80449	1.84951	1.90853	2.02864	1.84684	1.41651	2.25604	1.57077	2.09826	1.85926	1.62849	2.15005	1.68592	2.06725	1.93897	1.82888	1.3249	2.06988	2.00778
LEF1_32825	0.603783	0.363254	0.96121	0.559942	0.685072	0.727146	0.579564	0.683764	0.581702	0.144853	0.767355	0.524409	0.611315	0.934321	1.06188	0.346619	0.531073	0.900394	0.266074	1.19734	1.19334	0.733984	1.10495	0.52809	0.694445	0.962279	0.924992	0.612056	0.693334	1.01069	0.884691	0.921187	0.298509	0.246225	0.548163	0.5018
LEF1_34109	0.305386	0.732682	0.269738	0.0428242	0.203342	0.24922	0.0428242	0.40823	0.0428242	0.466468	0	0.214602	0.445316	0.270501	0.3034	0.0372999	0.435351	0.635756	0.265794	0.226457	0.345049	0.25234	0.280002	0	0.346562	0.279417	0	0.309085	0.466304	0.28955	0	0.25401	0.529856	0	0.521234	0.0372999
LGALS1_33266	2.86417	1.83079	2.25138	2.55308	1.98884	1.63487	2.23495	1.5614	2.37514	2.24446	3.00351	2.64454	2.68982	3.15209	2.58223	1.66143	2.99377	2.42162	3.03582	1.66442	1.97711	2.72999	2.60308	2.2299	1.68713	1.41294	0.0391039	1.83326	2.91764	2.72804	2.7417	3.1351	2.96209	3.35834	1.32394	2.84471
LGALS3_8989	5.45469	5.44949	5.39283	4.52117	5.12903	4.88462	4.55523	5.0557	5.57953	4.80775	4.86178	4.9479	5.59343	5.29556	5.21389	4.68604	5.00116	5.31164	5.301	4.90152	5.64179	5.02784	4.78188	5.42511	5.20186	5.0855	5.70529	5.30921	5.35252	4.7805	5.27417	5.57941	4.45212	5.09069	5.09169	4.8788
LGALS3BP_8990	3.44518	4.35084	4.67492	3.16203	3.92725	3.27525	2.98902	4.04549	4.66702	4.65382	3.557	4.01235	4.85564	4.43374	4.62262	4.05591	4.07035	4.04679	4.18884	4.37307	5.01061	4.45716	3.87587	4.3603	3.79875	3.44448	4.68345	3.79376	4.24673	2.95219	4.64307	5.21963	3.18586	4.43069	4.26063	3.40168
LGALS4_32564	0.315875	0.853725	0.573587	0.414977	0.138135	0.296033	0.0507292	0	0.345017	0.0477889	0.174555	0	0.265966	0.0507292	0.538467	0.280042	0.153264	0	0.0507292	0.161251	0.0477889	0.00357169	0.0477889	0.151531	0.357051	0.287322	0.00357169	0.319574	0.280724	0.00357169	0.723763	0.300823	0.318392	0.266108	0.00357169	0.0477889
LGALS8_8992	2.01021	2.39298	2.20799	1.7153	2.35141	1.71797	2.12233	1.88625	2.70313	1.90938	2.52853	2.34975	2.45538	2.22465	2.56249	2.28483	1.87514	2.56354	2.64941	1.90925	2.32637	2.75797	2.16558	1.94917	2.40236	2.32099	1.42836	2.30429	2.75857	2.28709	2.98653	2.56892	2.21548	2.45578	2.39444	2.31578
LGMN_8994	8.12865	8.32621	8.47336	7.83516	8.35252	8.27318	8.11443	8.38229	8.40479	8.28488	8.06736	8.12405	8.50022	8.4071	8.34584	8.0804	7.86147	8.26718	8.59235	8.45688	8.90955	8.12794	8.13202	8.41907	8.16873	7.99766	8.72699	8.19719	8.22132	7.97437	8.58034	8.77965	7.88532	8.09951	8.27575	8.05097
LHB_8996	0.0181823	0	0.0181823	0	0	0.0181823	0	0	0	0.0181823	0.267163	0	0	0.200795	0.0181823	0.0181823	0	0	0.196087	0	0.0181823	0.0181823	0.0181823	0	0.0181823	0	0.0181823	0.0181823	0.0181823	0.0181823	0	0.0181823	0.0181823	0.0181823	0.0181823	0.0181823
LHCGR_8997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LHPP_8998	1.89258	2.46316	1.38931	1.8376	1.60798	2.01033	2.08714	2.10427	2.09252	2.04581	2.03491	1.92857	2.25834	2.37392	2.44485	2.11217	2.43877	2.20171	2.25697	1.97942	2.58385	2.54407	1.34975	1.66137	2.35128	2.37848	2.27695	1.98335	2.22531	2.39434	2.89248	2.37734	2.10063	2.49212	1.50224	2.27222
LIG1_8999	0.854457	1.75083	1.28266	1.13488	1.20166	0.731206	0.974283	1.57303	1.6441	0.924552	1.64263	0.874292	1.02631	1.28198	1.0212	0.772911	0.886054	1.38532	0.814293	1.17333	1.8158	1.97176	0.95817	1.13904	1.70735	1.41414	0.677949	1.68393	1.72319	0.81828	0.930778	1.36715	1.66343	1.36442	0.956907	1.33908
LIG4_32329	1.01948	1.51361	0.968746	1.6226	1.60213	1.87748	1.43942	1.68975	1.63503	1.48785	1.53879	0.576225	1.87028	1.16791	1.72674	1.49592	1.84337	1.68594	1.03463	1.11157	1.27933	0.741521	1.27088	1.74949	1.7254	1.41327	1.33251	1.15894	1.53036	1.61208	1.13221	1.60438	1.66691	1.57419	1.53492	1.87105
LILRA3_32676	0.503559	0.905143	0.0688081	0.976154	0.575561	0.0688081	0	0.188983	0	0.00948257	0	0.414899	0.689222	1.10768	1.01866	0.00948257	0.61006	0	0	0.950245	0.317232	0.0688081	0.641397	0	0.318745	0	0.759009	0.281268	0.578353	0.0688081	0	0.0688081	1.05097	0.331344	0.378479	0.332892
LILRB4_9000	0.367323	0.118872	0.239474	0.372233	0.564973	0.851669	0.0572003	0.743798	0.785277	0.70301	0.118872	0.584443	0.943715	0.873807	1.24675	0.33149	0.591107	0.379494	0	0.967685	0.0992368	0.467275	0.341939	1.09045	0.408499	0.295192	0.312484	0.970452	0.203648	1.12639	0.718242	0.863994	0.718577	0.603447	0.490971	0.422646
LIN9_9003	1.9921	1.66514	2.14027	1.28786	1.6926	1.45084	1.60898	1.20574	1.90185	1.82009	1.75965	1.1256	1.54408	1.18652	1.82238	1.82855	1.84066	1.60153	2.16768	1.16475	1.69466	1.7983	0.982023	2.05309	1.17836	1.40825	1.87561	1.84614	1.39919	1.82503	2.30806	1.70049	1.23743	1.93317	1.05649	1.21794
LIPA_9004	5.0687	5.3735	5.27513	4.94655	5.39886	5.49725	5.14626	5.02477	5.51676	5.06194	5.19778	4.99523	5.68718	5.24685	5.0883	5.30764	5.38385	5.19659	5.20121	4.98568	5.53504	5.46639	5.15396	5.52977	5.20115	5.40629	5.28903	5.14372	5.25916	5.23991	5.2631	5.21954	4.86957	5.05209	5.18105	5.45977
LIPC_9005	6.92213	6.91908	7.00706	6.91688	7.12477	6.9894	7.05569	7.01615	7.34948	6.77681	7.00194	6.90503	6.84234	6.74936	7.03769	6.77206	7.30888	7.05794	7.01098	6.96996	7.21103	7.21934	7.10511	6.71256	7.08614	7.05225	6.73349	6.94111	6.96662	7.28226	7.01587	6.82033	7.08772	6.7439	7.18204	7.20139
LMO4_32889	4.76458	4.89172	5.20594	4.79885	5.22246	5.38156	4.77403	5.0017	4.81674	4.7255	5.0582	5.05873	5.03182	4.76306	5.44488	4.95308	5.01498	4.96677	5.34442	4.96436	5.14878	4.98921	4.89386	4.88855	5.07799	4.97971	5.12399	5.03988	4.85905	4.86449	5.15042	5.00817	5.00226	4.89666	4.88656	5.20711
LOXL1_9149	2.75277	2.56385	2.44807	1.6558	2.30021	2.42336	2.60849	2.03917	2.46472	2.12271	2.57878	2.62039	2.5009	2.3007	2.47931	1.04834	2.51602	1.74839	2.58691	2.15648	2.54325	1.52081	2.36433	2.32178	2.41331	2.62339	2.58829	2.72172	1.66623	1.97193	2.4538	2.61863	2.58072	2.70115	2.77968	2.3184
LOXL2_9150	0.770616	1.29513	1.16868	1.48601	1.31882	0.94893	0.419484	0.811177	1.27804	1.2648	1.20796	0.991458	1.3323	0.637933	1.68766	0.517054	1.48196	0.867942	1.04269	0.705147	0.685986	1.11927	1.09977	0.849143	1.19278	0.959844	0.713959	0.780402	1.0657	0.626778	1.37415	1.52477	1.00592	1.28505	1.44382	1.08322
LPAR2_9151	1.73053	2.00348	1.75396	1.57422	1.56175	1.8805	2.18689	2.27636	2.45036	1.39956	2.13053	1.60847	1.88542	1.11953	1.722	1.9118	0.897694	1.73837	1.48934	2.07165	2.12512	1.98335	1.69462	1.30009	1.89919	1.78948	1.87302	2.22422	1.5147	1.82243	1.55708	1.80195	1.38523	1.76075	1.36957	1.86631
